Direction,Elevator,Floor,Garden,Id,Layout,Price,Region,Renovation,Size,Year
南北,无电梯,高楼层(共6层),成亿家园,254,2室2厅,608.0,闵行,简装,107.13,1995.0
东南,有电梯,中楼层(共34层),佳安公寓,255,3室2厅,988.0,徐汇,精装,167.37,1995.0
南,无电梯,高楼层(共6层),三林安居苑,256,2室1厅,320.0,浦东,精装,64,1995.0
南,有电梯,中楼层(共29层),天际花园,257,3室2厅,1500.0,徐汇,精装,152.44,1995.0
南,有电梯,高楼层(共18层),黄浦丽园,258,2室2厅,1090.0,黄浦,精装,104,1995.0
南北,无电梯,中楼层(共6层),杉林新月环林东路879弄,259,2室1厅,388.0,浦东,其他,73.49,1995.0
南西北,,中楼层(共7层),静安恬园,260,3室2厅,870.0,静安,精装,146.13,1995.0
西南,有电梯,低楼层(共38层),融创滨江壹号院,261,3室2厅,2300.0,黄浦,精装,217.91,1995.0
南,,低楼层(共23层),大名城名郡,262,3室2厅,285.0,嘉定,精装,88,1995.0
南北,无电梯,高楼层(共6层),川杨新苑(三期),263,2室2厅,350.0,浦东,简装,87.37,1995.0
东北,有电梯,低楼层(共22层),世纪之门,264,2室2厅,605.0,普陀,简装,91.62,1995.0
西南,有电梯,高楼层(共4层),金桥酒店公寓,265,1室1厅,400.0,浦东,精装,63.79,1995.0
南北,有电梯,低楼层(共17层),福源汇居,266,2室2厅,1100.0,徐汇,精装,120.93,1995.0
东南,有电梯,低楼层(共35层),江临天下,267,4室2厅,1648.0,浦东,精装,197.07,1995.0
南,有电梯,高楼层(共16层),奥林匹克花园,268,2室2厅,335.0,松江,精装,81.7,1995.0
南,有电梯,中楼层(共28层),襄阳公寓,269,2室2厅,1260.0,徐汇,精装,111.89,1995.0
南,无电梯,高楼层(共6层),万科假日风景(公寓),270,2室2厅,560.0,闵行,简装,91.8,1995.0
暂无数据,无电梯,低楼层(共6层),紫叶花园东园,271,2室1厅,355.0,浦东,简装,68.65,1995.0
南,无电梯,中楼层(共6层),十字街大楼,272,3室2厅,220.0,浦东,毛坯,94.81,1995.0
北,,低楼层(共30层),华丽家族汇景天地(商业类),273,1室1厅,300.0,黄浦,精装,68.09,1995.0
南,无电梯,低楼层(共6层),水霞小区,274,2室1厅,372.0,长宁,简装,49,1995.0
东南,有电梯,中楼层(共25层),仁恒河滨花园,275,4室2厅,1470.0,长宁,精装,163.1,1995.0
南,无电梯,高楼层(共6层),南方新村,276,1室1厅,240.0,闵行,简装,47.43,1995.0
南,有电梯,低楼层(共32层),香港丽园,277,3室2厅,785.0,虹口,精装,112.65,1995.0
南,有电梯,低楼层(共14层),碧林湾(公寓),278,3室2厅,710.0,闵行,精装,129,1995.0
南,有电梯,低楼层(共29层),馨宁公寓,279,2室1厅,335.0,徐汇,其他,62.4,1995.0
南,有电梯,低楼层(共18层),大华锦绣华城(十五街区),280,3室2厅,830.0,浦东,精装,101,1995.0
西南,有电梯,低楼层(共23层),中远两湾城,281,3室2厅,810.0,普陀,精装,118.7,1995.0
南,有电梯,低楼层(共14层),新凯城香樟苑,282,3室1厅,241.0,松江,简装,80.5,1995.0
南,有电梯,中楼层(共28层),武宁小城,283,2室1厅,575.0,普陀,精装,92.03,1995.0
南,无电梯,高楼层(共6层),花苑茶花园,284,2室1厅,368.0,徐汇,简装,59.16,1995.0
南,无电梯,高楼层(共6层),南方新村,285,3室1厅,415.0,闵行,简装,89.19,1995.0
南,无电梯,高楼层(共6层),东方花园(一期),286,2室2厅,438.0,闵行,精装,82.81,1995.0
南,有电梯,低楼层(共11层),御上海,287,2室2厅,380.0,松江,毛坯,92.23,1995.0
东南,无电梯,高楼层(共6层),景江苑A区,288,2室2厅,315.0,闵行,毛坯,90.45,1995.0
南,有电梯,低楼层(共31层),圣骊河滨苑,289,2室1厅,720.0,杨浦,精装,85.84,1995.0
南,有电梯,低楼层(共21层),香梅花园(三-五期),290,2室2厅,1100.0,浦东,精装,131.5,1995.0
南,有电梯,高楼层(共30层),太阳都市花园,291,3室2厅,1800.0,黄浦,精装,171.03,1995.0
南,有电梯,低楼层(共18层),印象春城,292,3室2厅,610.0,浦东,精装,136.17,1995.0
南,无电梯,中楼层(共6层),蒙自路601弄,293,2室2厅,590.0,黄浦,精装,78.57,1995.0
南,有电梯,低楼层(共11层),浦江世博家园八街坊,294,3室2厅,414.0,闵行,精装,99.07,1995.0
南,无电梯,低楼层(共5层),涵合园(公寓),295,3室2厅,1250.0,浦东,精装,179.14,1995.0
南北,有电梯,低楼层(共14层),象屿都城,296,3室2厅,390.0,松江,其他,108,1995.0
南北,有电梯,中楼层(共31层),东方城市花园(二期),297,2室2厅,830.0,浦东,精装,121.34,1995.0
东南,有电梯,低楼层(共18层),上海绿城,298,2室2厅,890.0,浦东,精装,108.26,1995.0
西南,有电梯,低楼层(共33层),海华花园,299,3室2厅,890.0,黄浦,其他,117.37,1995.0
东南,有电梯,高楼层(共39层),瑞虹新城(一期),300,3室2厅,965.0,虹口,精装,127.73,1995.0
南,有电梯,高楼层(共32层),徐汇苑,301,2室2厅,980.0,徐汇,精装,112.79,1995.0
南,有电梯,高楼层(共30层),财富海景花园,302,3室2厅,2200.0,浦东,精装,200.18,1995.0
南,有电梯,中楼层(共22层),天科苑,303,3室2厅,1050.0,浦东,精装,151.12,1995.0
南,无电梯,中楼层(共6层),万科金色公馆,304,4室2厅,1260.0,浦东,其他,123.98,1995.0
暂无数据,有电梯,高楼层(共26层),兴林公寓,305,2室2厅,920.0,黄浦,简装,110.37,1995.0
南,无电梯,中楼层(共6层),万科假日风景(公寓),306,3室2厅,790.0,闵行,简装,134,1995.0
南,无电梯,低楼层(共6层),清涧八街坊,307,2室1厅,275.0,普陀,精装,62.74,1995.0
南,有电梯,中楼层(共10层),金汇华光城,308,3室2厅,818.0,闵行,精装,152.84,1995.0
东南,有电梯,低楼层(共35层),江临天下,309,3室2厅,1190.0,浦东,精装,136.85,1995.0
南,无电梯,高楼层(共6层),大华一村,310,3室1厅,450.0,宝山,简装,96.14,1995.0
暂无数据,,低楼层(共18层),阳光城丽景湾PLUS,311,2室2厅,430.0,浦东,毛坯,88,1995.0
南,有电梯,高楼层(共18层),海逸公寓,312,5室3厅,1300.0,长宁,精装,223.68,1995.0
南,有电梯,低楼层(共15层),心仪雅苑,313,3室2厅,815.0,杨浦,其他,116.74,1995.0
南,有电梯,低楼层(共12层),逸皓华庭(公寓),314,2室2厅,250.0,青浦,精装,90.53,1995.0
南北,无电梯,高楼层(共6层),平吉一村,315,2室1厅,365.0,闵行,精装,80.63,1995.0
南,有电梯,低楼层(共18层),新天家园,316,3室2厅,1095.0,浦东,精装,129.12,1995.0
南北,有电梯,中楼层(共14层),万邦都市花园,317,3室2厅,950.0,浦东,精装,126.63,1995.0
南,有电梯,高楼层(共27层),南文大厦,318,4室2厅,1650.0,黄浦,精装,223.57,1995.0
南,有电梯,低楼层(共11层),大唐盛世花园,319,6室2厅,1580.0,浦东,精装,215.14,1995.0
南,有电梯,中楼层(共14层),达城锦园,320,1室1厅,196.0,浦东,简装,54.57,1995.0
南,有电梯,高楼层(共13层),经纬学府涵青花园(二期),321,3室2厅,590.0,宝山,精装,122,1995.0
南北,有电梯,中楼层(共9层),中祥龙柏苑,322,3室2厅,1080.0,闵行,精装,140.1,1995.0
南,有电梯,低楼层(共20层),复地雅园,323,4室2厅,1730.0,黄浦,精装,173.41,1995.0
南,有电梯,中楼层(共28层),汇豪天下,324,3室2厅,1260.0,浦东,精装,130.9,1995.0
南北,无电梯,中楼层(共6层),四季绿城,325,2室2厅,468.0,宝山,精装,89.5,1995.0
南,无电梯,高楼层(共6层),天池一村,326,2室1厅,280.0,浦东,精装,52.07,1995.0
南,无电梯,中楼层(共6层),万科阳光苑,327,1室2厅,273.0,闵行,精装,65.07,1995.0
南,无电梯,中楼层(共6层),清河路397号,328,2室1厅,140.0,嘉定,精装,51.2,1995.0
南,有电梯,中楼层(共31层),世茂湖滨花园(公寓),329,3室2厅,1550.0,浦东,精装,213.93,1995.0
南北,有电梯,低楼层(共11层),陆家嘴花园(二期),330,2室2厅,1080.0,浦东,精装,102.95,1995.0
南,无电梯,中楼层(共6层),北郊小区,331,2室1厅,388.0,虹口,简装,61.03,1995.0
南,无电梯,低楼层(共6层),光华园,332,2室2厅,680.0,徐汇,简装,86.71,1995.0
南,无电梯,低楼层(共6层),富丽公寓(西区),333,3室2厅,510.0,闵行,简装,108.18,1995.0
南,有电梯,中楼层(共14层),菊泉新城(菊泉街39弄),334,3室2厅,389.0,宝山,毛坯,102.98,1995.0
南北,无电梯,低楼层(共6层),浦江丽都,335,2室2厅,209.0,闵行,毛坯,71.82,1995.0
南,有电梯,中楼层(共27层),陆家嘴花园(一期),336,3室2厅,1399.0,浦东,精装,146.56,1995.0
南,无电梯,高楼层(共6层),嘉骏香山苑,337,2室2厅,380.0,宝山,简装,81.95,1995.0
南,有电梯,高楼层(共13层),金桥爱建园,338,4室2厅,1250.0,浦东,精装,154.43,1995.0
南,无电梯,高楼层(共6层),浦建小区,339,1室1厅,240.0,浦东,精装,46.77,1995.0
南北,有电梯,低楼层(共14层),汇丰沁苑,340,3室2厅,500.0,嘉定,毛坯,135.1,1995.0
南,无电梯,高楼层(共6层),恒大华城上河苑,341,2室1厅,498.0,浦东,其他,75.65,1995.0
南,有电梯,高楼层(共20层),强生古北花园,342,3室2厅,1669.0,长宁,精装,158.86,1995.0
南北,无电梯,低楼层(共6层),德州六村,343,2室1厅,250.0,浦东,其他,54.6,1995.0
南,有电梯,中楼层(共17层),古北嘉年华庭,344,3室2厅,1480.0,长宁,简装,150.83,1995.0
南北,无电梯,中楼层(共6层),曹家巷小区,345,2室1厅,440.0,普陀,简装,52.92,1995.0
南,有电梯,低楼层(共34层),创世纪花园,346,3室2厅,1038.0,徐汇,简装,137.17,1995.0
南,无电梯,中楼层(共6层),桃园新村(嘉定),347,1室1厅,118.0,嘉定,简装,42.8,1995.0
南,无电梯,中楼层(共8层),蓝色港湾(公寓),348,3室2厅,660.0,闵行,精装,112.96,1995.0
南,无电梯,高楼层(共6层),莘松三村,349,2室1厅,359.0,闵行,精装,57.79,1995.0
南,有电梯,高楼层(共34层),明日星城,350,3室2厅,1060.0,黄浦,精装,124.53,1995.0
南,无电梯,低楼层(共5层),浦江世博家园十三街坊,351,2室2厅,350.0,闵行,简装,91.04,1995.0
南,无电梯,高楼层(共6层),南方公寓,352,3室2厅,688.0,闵行,精装,152.26,1995.0
南北,有电梯,低楼层(共12层),春申玫瑰苑,353,3室2厅,740.0,闵行,毛坯,126.16,1995.0
南北,有电梯,中楼层(共26层),翠湖天地隽荟,354,3室2厅,4500.0,黄浦,精装,297,1995.0
南,无电梯,中楼层(共6层),罗山花苑,355,2室2厅,680.0,浦东,精装,70,1995.0
南,有电梯,低楼层(共12层),新梅广场,356,2室2厅,530.0,闵行,精装,98.04,1995.0
南,无电梯,中楼层(共6层),金鸿苑,357,2室2厅,670.0,虹口,精装,99.75,1995.0
南,无电梯,低楼层(共6层),虹康花苑(三期),358,2室2厅,698.0,长宁,精装,100.09,1995.0
东南,有电梯,21层2003年建板楼),绿地世纪城(三期),359,3室2厅,1100.0,普陀,精装,134.22,
南,无电梯,低楼层(共6层),航华三村四街坊,360,2室1厅,318.0,闵行,简装,71.8,1995.0
南,有电梯,低楼层(共26层),尚汇豪庭二期,361,2室2厅,1050.0,徐汇,其他,98,1995.0
南,无电梯,低楼层(共6层),新明星花园,362,2室2厅,395.0,闵行,简装,77.05,1995.0
南,,高楼层(共18层),崧泽华城佳福雅苑,363,2室1厅,202.0,青浦,毛坯,75.03,1995.0
南,有电梯,中楼层(共23层),中远两湾城,364,2室2厅,720.0,普陀,简装,103.67,1995.0
南,有电梯,中楼层(共34层),老西门新苑,365,3室2厅,1400.0,黄浦,精装,143.26,1995.0
南北,无电梯,高楼层(共6层),呼玛一村,366,2室1厅,180.0,宝山,简装,43.23,1995.0
南,有电梯,中楼层(共17层),爱建园,367,3室2厅,1250.0,徐汇,简装,141.35,1995.0
南,有电梯,低楼层(共30层),天际花园,368,3室2厅,1450.0,徐汇,精装,149.05,1995.0
南,有电梯,中楼层(共18层),永兆豪庭,369,2室2厅,700.0,徐汇,毛坯,91.67,1995.0
南北,无电梯,中楼层(共5层),中南新村,370,2室1厅,508.0,徐汇,简装,50.86,1995.0
南,有电梯,中楼层(共11层),金桥爱建园,371,4室2厅,1150.0,浦东,简装,154.77,1995.0
南,有电梯,高楼层(共31层),慧芝湖花园,372,2室2厅,715.0,闸北,精装,79.38,1995.0
南,无电梯,高楼层(共6层),虹旭小区,373,3室1厅,375.0,长宁,简装,67.45,1995.0
南,有电梯,低楼层(共7层),海上国际花园(一期),374,4室2厅,1030.0,浦东,精装,139.63,1995.0
东南,有电梯,低楼层(共34层),中凯城市之光(静安),375,1室1厅,615.0,静安,精装,59.69,1995.0
南,有电梯,中楼层(共8层),银泰花园(公寓),376,3室2厅,980.0,浦东,精装,116.37,1995.0
南,无电梯,低楼层(共5层),红旗四街坊,377,2室1厅,162.0,闵行,精装,51.69,1995.0
暂无数据,有电梯,高楼层(共7层),欣佳宝邸,378,2室2厅,230.0,闵行,其他,76.58,1995.0
南,无电梯,中楼层(共5层),贝港二区,379,2室1厅,179.0,奉贤,简装,78.46,1995.0
南,有电梯,低楼层(共18层),新凯城钟秀苑,380,2室1厅,207.0,松江,毛坯,70.67,1995.0
南,无电梯,高楼层(共6层),武康路280弄(公房),381,2室1厅,420.0,徐汇,精装,40.86,1995.0
南,有电梯,低楼层(共28层),长城苑,382,1室2厅,418.0,闸北,简装,78.41,1995.0
南,有电梯,低楼层(共31层),仁恒河滨城(三期),383,3室2厅,1400.0,浦东,精装,154.03,1995.0
南,有电梯,中楼层(共11层),陆家嘴锦绣前城,384,4室2厅,1700.0,浦东,精装,188,1995.0
南北,有电梯,中楼层(共25层),白银时代(三期),385,3室2厅,485.0,嘉定,简装,122.82,1995.0
西,有电梯,低楼层(共27层),武宁小城,386,1室1厅,290.0,普陀,简装,46.74,1995.0
南,,低楼层(共10层),瑞和华苑南区,387,1室1厅,175.0,闵行,毛坯,61.26,1995.0
南,有电梯,高楼层(共14层),碧林湾(公寓),388,3室2厅,760.0,闵行,精装,97.23,1995.0
南,有电梯,高楼层(共17层),春申景城湖畔林语,389,2室2厅,727.0,闵行,毛坯,110.43,1995.0
南,有电梯,低楼层(共34层),中兴财富国际公寓,390,2室2厅,539.0,闸北,精装,79.64,1995.0
南,有电梯,低楼层(共15层),新凯城钟秀苑,391,2室1厅,210.0,松江,毛坯,70.8,1995.0
南北,有电梯,高楼层(共11层),兰花清苑,392,2室1厅,210.0,松江,毛坯,74.59,1995.0
南北,有电梯,高楼层(共14层),浦江宝邸北区,393,2室2厅,252.0,闵行,精装,79.89,1995.0
南,无电梯,中楼层(共6层),临丰小区,394,2室1厅,218.0,浦东,简装,65.14,1995.0
南,有电梯,低楼层(共14层),御桥花园,395,2室1厅,335.0,浦东,毛坯,70.61,1995.0
南,无电梯,中楼层(共5层),贝港一区,396,2室1厅,165.0,奉贤,其他,74.78,1995.0
南,有电梯,中楼层(共26层),仁恒河滨城(三期),397,3室2厅,1320.0,浦东,精装,137.01,1995.0
南北,,高楼层(共16层),天居玲珑湾(公寓),398,2室2厅,240.0,嘉定,毛坯,91.89,1995.0
南北,有电梯,高楼层(共17层),三花现代城(二期香梅苑),399,2室2厅,560.0,宝山,精装,90.88,1995.0
南,有电梯,高楼层(共12层),翠湖天地御苑,400,2室2厅,2499.0,黄浦,其他,139.81,1995.0
南,无电梯,高楼层(共6层),金硕河畔景园东区,401,2室1厅,202.0,闵行,精装,74.31,1995.0
南,,中楼层(共7层),东新支路55弄,402,1室1厅,280.0,普陀,简装,40.16,1995.0
南,有电梯,中楼层(共29层),中凯城市之光(静安),403,1室1厅,750.0,静安,精装,62.34,1995.0
南,有电梯,低楼层(共38层),财富海景花园,404,4室2厅,5185.0,浦东,精装,346.87,1995.0
南,有电梯,低楼层(共32层),仁恒滨江园,405,5室2厅,3299.0,浦东,精装,327.2,1995.0
南,有电梯,高楼层(共24层),金羽名庭,406,2室2厅,850.0,浦东,精装,102.9,1995.0
南,有电梯,低楼层(共18层),天山华庭,407,2室2厅,800.0,长宁,精装,93.18,1995.0
南,无电梯,中楼层(共6层),恒大华城东林苑,408,2室1厅,430.0,浦东,精装,66.81,1995.0
南,有电梯,低楼层(共32层),半岛花园,409,6室3厅,1858.0,普陀,简装,330.17,1995.0
南,无电梯,中楼层(共6层),华亭新家三辰苑,410,2室1厅,200.0,松江,精装,56.33,1995.0
南,无电梯,中楼层(共6层),航华二村二街坊,411,2室2厅,315.0,闵行,简装,76.7,1995.0
南,无电梯,低楼层(共6层),诸家宅小区,412,2室1厅,390.0,徐汇,简装,54.82,1995.0
南,有电梯,低楼层(共18层),三湘四季花城,413,2室2厅,383.0,松江,毛坯,91.88,1995.0
南,有电梯,中楼层(共9层),锦绣江南(一期),414,3室2厅,835.0,闵行,精装,127.75,1995.0
南,有电梯,中楼层(共8层),新华世纪园,415,2室2厅,945.0,长宁,精装,114.91,1995.0
南,有电梯,低楼层(共18层),上城Uptown,416,3室2厅,1220.0,长宁,精装,169.45,1995.0
南,无电梯,低楼层(共6层),柳营路1025弄,417,1室1厅,233.0,闸北,简装,36.96,1995.0
南,有电梯,低楼层(共11层),聚丰景都,418,2室2厅,399.0,宝山,精装,87.77,1995.0
南北,有电梯,中楼层(共23层),第九城市(二期),419,4室2厅,1758.0,浦东,精装,187.91,1995.0
南,有电梯,低楼层(共23层),千鹤小区,420,2室1厅,535.0,徐汇,精装,78.8,1995.0
南,有电梯,低楼层(共15层),中福花苑,421,1室1厅,350.0,黄浦,简装,44.97,1995.0
南,无电梯,低楼层(共5层),华一新城,422,2室2厅,470.0,闵行,简装,79.9,1995.0
南,有电梯,高楼层(共11层),银河新都,423,2室1厅,315.0,闵行,精装,67,1995.0
南,有电梯,低楼层(共15层),东苑福邸,424,4室2厅,530.0,闵行,其他,176,1995.0
南,有电梯,高楼层(共11层),大唐盛世花园,425,2室2厅,1100.0,浦东,精装,100.27,1995.0
南北,有电梯,低楼层(共28层),万业紫辰苑,426,2室2厅,330.0,宝山,精装,79.94,1995.0
南,无电梯,高楼层(共6层),花苑村紫竹园,427,1室1厅,295.0,徐汇,其他,42.95,1995.0
南,无电梯,中楼层(共6层),共富一村,428,3室2厅,393.0,宝山,简装,110.11,1995.0
东南,无电梯,中楼层(共6层),长桥五村,429,2室1厅,420.0,徐汇,简装,56.07,1995.0
南,无电梯,低楼层(共6层),广海花园,430,2室2厅,470.0,闵行,精装,88.46,1995.0
南,有电梯,低楼层(共47层),盛大金磐,431,3室2厅,2400.0,浦东,精装,263.98,1995.0
南,有电梯,低楼层(共37层),尊园,432,3室2厅,1213.0,徐汇,毛坯,152.45,1995.0
南,有电梯,低楼层(共11层),浦东星河湾,433,3室2厅,2180.0,浦东,精装,226.65,1995.0
南,有电梯,低楼层(共25层),士林华苑,434,4室2厅,1950.0,黄浦,毛坯,196.92,1995.0
南,有电梯,高楼层(共9层),瑞金尊邸,435,1室2厅,720.0,徐汇,精装,78.72,1995.0
南,有电梯,中楼层(共11层),毕加索小镇(二期)(公寓),436,2室2厅,529.0,浦东,精装,89.17,1995.0
南,有电梯,低楼层(共11层),东方悦居,437,2室1厅,415.0,浦东,简装,73.45,1995.0
南,无电梯,高楼层(共6层),绿川新苑,438,2室1厅,329.0,浦东,简装,77.3,1995.0
东南,有电梯,中楼层(共49层),世茂滨江花园,439,2室2厅,1300.0,浦东,精装,139.02,1995.0
南,有电梯,中楼层(共14层),绿洲康城亲水湾(中央区),440,3室2厅,660.0,浦东,精装,137.09,1995.0
南,无电梯,高楼层(共6层),上南五村,441,1室0厅,200.0,浦东,精装,35.51,1995.0
南,无电梯,中楼层(共6层),高华小区,442,2室0厅,165.0,闵行,简装,46.78,1995.0
南,有电梯,高楼层(共18层),古银杏苑,443,3室2厅,520.0,浦东,毛坯,112.7,1995.0
南,有电梯,低楼层(共16层),新天地荻泾花园,444,3室2厅,355.0,宝山,毛坯,93.85,1995.0
东南,无电梯,中楼层(共6层),九华新园,445,3室1厅,310.0,奉贤,毛坯,106.87,1995.0
南,无电梯,低楼层(共6层),新华小区,446,3室1厅,198.0,闵行,毛坯,61.48,1995.0
193.8平米,,10层2011年建板楼),新浦江城（四期）,447,联排别墅,1000.0,闵行,南北,4室2厅,
南,无电梯,高楼层(共6层),北枫桥园,448,2室1厅,265.0,普陀,简装,53.42,1995.0
南北,有电梯,中楼层(共32层),西凌新邨,449,3室1厅,740.0,黄浦,简装,102.74,1995.0
南北,有电梯,中楼层(共9层),衡辰三林苑,450,2室2厅,598.0,浦东,其他,95.16,1995.0
南北,有电梯,中楼层(共24层),阳光威尼斯AB区,451,2室2厅,440.0,普陀,简装,101.75,1995.0
南北,,低楼层(共11层),嘉宝梦之湾(公寓),452,4室2厅,366.0,嘉定,毛坯,96.5,1995.0
南北,无电梯,高楼层(共5层),千汇苑一村,453,3室2厅,300.0,浦东,毛坯,106.13,1995.0
南北,有电梯,高楼层(共11层),景星苑,454,4室2厅,1200.0,闸北,精装,169.7,1995.0
南,有电梯,低楼层(共35层),江临天下,455,2室2厅,1100.0,浦东,精装,116.85,1995.0
南,无电梯,高楼层(共6层),莲花公寓(闵行),456,2室1厅,485.0,闵行,简装,83.19,1995.0
南,有电梯,中楼层(共21层),四季全景台,457,4室2厅,1900.0,浦东,精装,212.65,1995.0
南,有电梯,中楼层(共18层),惠益新苑,458,1室1厅,158.0,浦东,毛坯,58.17,1995.0
南,有电梯,低楼层(共35层),瑞虹新城(三期),459,2室2厅,865.0,虹口,精装,103.58,1995.0
南,有电梯,高楼层(共15层),上海康城,460,2室2厅,372.0,闵行,精装,98.33,1995.0
南,有电梯,低楼层(共11层),海逸公寓,461,2室2厅,775.0,长宁,精装,91.35,1995.0
南北,无电梯,高楼层(共6层),汇颂南苑,462,2室2厅,245.0,闵行,精装,72.1,1995.0
南,无电梯,中楼层(共5层),新泾一村,463,1室1厅,205.0,长宁,简装,40.34,1995.0
南,无电梯,中楼层(共6层),临沂六村,464,1室1厅,205.0,浦东,毛坯,37.31,1995.0
西南,有电梯,低楼层(共18层),东航明珠公寓,465,2室2厅,500.0,闵行,精装,89.25,1995.0
南北,有电梯,中楼层(共17层),兴平昌苑,466,3室2厅,950.0,杨浦,精装,137.29,1995.0
南,无电梯,高楼层(共6层),通河六村,467,2室1厅,200.0,宝山,其他,54.82,1995.0
南,有电梯,低楼层(共35层),汇豪天下,468,2室2厅,1030.0,浦东,精装,111.62,1995.0
南北,有电梯,高楼层(共16层),绿洲香岛花园,469,3室2厅,568.0,松江,精装,151.45,1995.0
南,有电梯,高楼层(共28层),新海城,470,3室2厅,630.0,虹口,精装,120.69,1995.0
南,有电梯,中楼层(共11层),新梅共和城,471,3室2厅,805.0,闸北,简装,113.97,1995.0
北,有电梯,中楼层(共23层),世纪之门,472,2室1厅,435.0,普陀,精装,59.36,1995.0
南,有电梯,低楼层(共11层),白玉兰馨园,473,1室2厅,330.0,上海周边,精装,56.38,1995.0
南北,有电梯,中楼层(共18层),君莲宏润丽苑,474,3室2厅,415.0,闵行,毛坯,106,1995.0
南北,无电梯,低楼层(共6层),新世纪花苑(三期)(浦东),475,2室2厅,620.0,浦东,其他,102,1995.0
南北,无电梯,高楼层(共6层),凌霄苑,476,2室2厅,345.0,浦东,精装,76.28,1995.0
南,有电梯,高楼层(共24层),上海滩新昌城,477,2室2厅,1200.0,黄浦,精装,107.9,1995.0
南,有电梯,低楼层(共12层),西郊九韵城,478,2室2厅,310.0,闵行,毛坯,81.07,1995.0
南,有电梯,低楼层(共11层),证大家园(四期),479,2室2厅,710.0,浦东,精装,106.04,1995.0
南,无电梯,高楼层(共6层),大唐花园,480,3室1厅,265.0,宝山,精装,90.26,1995.0
南,有电梯,中楼层(共29层),万里双子座,481,2室2厅,580.0,普陀,精装,97.38,1995.0
南,无电梯,高楼层(共5层),浦江世博家园五街坊,482,2室2厅,390.0,闵行,精装,88.5,1995.0
南,有电梯,低楼层(共11层),流晶逸彩,483,3室2厅,700.0,闵行,其他,132.12,1995.0
南西北,无电梯,中楼层(共6层),天山路1726弄,484,3室0厅,365.0,长宁,毛坯,56.74,1995.0
南,有电梯,中楼层(共16层),保辉香景园,485,2室2厅,1120.0,杨浦,精装,121.1,1995.0
东北,有电梯,中楼层(共20层),南星小区,486,2室1厅,398.0,闸北,精装,66,1995.0
南,有电梯,中楼层(共28层),慧芝湖花园,487,2室2厅,770.0,闸北,精装,91.8,1995.0
南,无电梯,低楼层(共6层),欧风花都,488,2室2厅,600.0,闵行,精装,101.11,1995.0
西南西北,有电梯,高楼层(共38层),爱俪轩,489,2室2厅,765.0,静安,精装,120.05,1995.0
南北,有电梯,中楼层(共14层),保利湖畔阳光苑,490,2室2厅,310.0,嘉定,精装,88.47,1995.0
南,有电梯,中楼层(共12层),锦绣江南(四期),491,2室2厅,829.0,闵行,简装,116.82,1995.0
南北,,中楼层(共18层),金沙鼎苑,492,2室2厅,283.0,嘉定,其他,78.34,1995.0
南,无电梯,低楼层(共7层),中南小区,493,2室1厅,680.0,黄浦,简装,65.52,1995.0
南,有电梯,中楼层(共18层),环球翡翠湾花园(公寓),494,2室2厅,540.0,浦东,精装,94.4,1995.0
南,无电梯,中楼层(共7层),静安花苑(二),495,2室2厅,599.0,闵行,精装,90.21,1995.0
南,有电梯,中楼层(共28层),日月星辰,496,2室2厅,602.0,普陀,精装,96.42,1995.0
南,有电梯,低楼层(共11层),九歌茗园,497,2室2厅,623.0,闵行,精装,100.38,1995.0
南,有电梯,低楼层(共12层),大上海国际花园九区,498,2室2厅,581.8,闵行,精装,102.32,1995.0
南,无电梯,高楼层(共6层),颛溪五村,499,2室2厅,255.0,闵行,精装,78.32,1995.0
南北,有电梯,低楼层(共9层),仁恒滨江园,500,3室2厅,1500.0,浦东,精装,146.01,1995.0
南北,有电梯,中楼层(共18层),绿地东上海,501,3室2厅,560.0,浦东,精装,117.52,1995.0
南北,有电梯,高楼层(共18层),盐湖新居,502,2室2厅,335.0,嘉定,精装,84.92,1995.0
南,无电梯,高楼层(共6层),景舒苑八村,503,2室2厅,290.0,闵行,精装,75.75,1995.0
南,有电梯,高楼层(共24层),静安新城四区,504,1室1厅,328.0,闵行,简装,59.13,1995.0
南,有电梯,高楼层(共21层),仲信苑,505,1室1厅,580.0,长宁,毛坯,69.53,1995.0
南,有电梯,高楼层(共26层),申达大厦,506,2室2厅,730.0,静安,毛坯,109.9,1995.0
南,有电梯,高楼层(共13层),爱博五村,507,1室1厅,285.0,闵行,毛坯,60.66,1995.0
东南,有电梯,高楼层(共18层),田林十四村,508,2室1厅,440.0,徐汇,精装,73.5,1995.0
南,无电梯,高楼层(共6层),新华小区,509,2室1厅,193.0,闵行,简装,61.6,1995.0
南,无电梯,高楼层(共6层),云锦雅苑,510,2室2厅,150.0,浦东,简装,83.23,1995.0
南北,无电梯,高楼层(共6层),合欢公寓,511,3室2厅,445.0,浦东,精装,130,1995.0
南北,有电梯,低楼层(共11层),茉莉雅苑,512,2室1厅,190.0,松江,其他,74.23,1995.0
南,有电梯,高楼层(共8层),锦三角花园(公寓),513,3室3厅,1212.0,浦东,简装,202.1,1995.0
南,有电梯,高楼层(共14层),高行绿洲(五期),514,1室1厅,212.0,浦东,简装,54.1,1995.0
南,无电梯,中楼层(共4层),万科优诗美地,515,3室2厅,640.0,闵行,简装,124.04,1995.0
南,有电梯,低楼层(共17层),浦江茗园,516,3室2厅,1450.0,浦东,精装,167.87,1995.0
南,无电梯,低楼层(共6层),东方公寓(虹口),517,1室1厅,288.0,虹口,精装,48,1995.0
